"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.72609809788461,0.0765018819715641,0.0051326040463767,0.0171497260926998,0.0297386047156558,0.00917204662348162,0.00942549789491955,0.0187900632276924,0.0127152325682965,0.0368032551686274,0.015960150952722,0.180857830116161,0.0831694176010016,"E02000036"
1.72873442507182,0.076363004237306,0.00509655261637875,0.0168829030455673,0.0285225677837174,0.0091142043960347,0.00906827169364003,0.0181101762606021,0.0128188418530054,0.0392837144460331,0.0160855044046269,0.181435772991103,0.0823111662712824,"E02000037"
1.51478840928198,0.0701422488295382,0.0119369311745955,0.0132154365831043,0.0312983176853577,0.00907574243115566,0.0095095844800182,0.0159322293038897,0.0205614222039959,0.0335407406672492,0.0133323888361397,0.1548707158763,0.0875012383644763,"E02000038"
1.65298994678245,0.0756260141293808,0.00517508949191832,0.0176040738751669,0.0293569677931272,0.00907548246615337,0.00959548442096547,0.0186252706707149,0.0124242309224771,0.0333329726036001,0.0154655588136176,0.172221205370458,0.0827648701931393,"E02000039"
1.66976670472903,0.0768396747582675,0.00579708709202236,0.0197089697512568,0.0314201303345138,0.00908667556481416,0.00972353614131595,0.0184456346894215,0.0130037669880057,0.0329553980382222,0.0152710366512236,0.173204332463719,0.0846960515186879,"E02000040"
1.72084771033173,0.075868388646476,0.00512700571937984,0.016379705886654,0.0280225233780493,0.00901140291684995,0.00921545619122775,0.018293714059653,0.01247043320736,0.0365043520768624,0.0157213526442378,0.180783543985935,0.0812285656098145,"E02000041"
1.60356053764118,0.068998389438206,0.00860792702343476,0.0160141144660069,0.0304703394425439,0.00872333947910142,0.00910606486646578,0.0165682186782028,0.0153685337013347,0.0304857009952343,0.0138584351189276,0.167041080199407,0.0833742872634358,"E02000042"
1.62963619898212,0.0719216768885472,0.0071869099379465,0.0181736877486476,0.0307518801413349,0.00884597339319499,0.00927783007376341,0.01725601514932,0.0138191082917304,0.0313323059803869,0.0143304662507152,0.169512716158812,0.0835417171433749,"E02000043"
1.66831350130405,0.0754214908825291,0.00509737367715894,0.0166354814111759,0.0279505008065668,0.00902289309943795,0.0094755700451907,0.0185671343188635,0.0122950764145628,0.03369544353888,0.0154911244034127,0.174497008872773,0.0815174086508183,"E02000044"
1.6128814175406,0.0687732748896341,0.0122685950231695,0.0137566311418632,0.0313704419167155,0.00906057777801157,0.00922775567695199,0.0160603432606429,0.0199966798608102,0.0304628293678764,0.0136328430234057,0.166885517932674,0.0878465517989671,"E02000045"
1.60359994934618,0.0659541037370988,0.00740831112612368,0.0177462100285551,0.0264924144660031,0.008372270564452,0.00860003202744929,0.0169635088774159,0.0129857407050224,0.0282625814462052,0.0143255562423276,0.168041326775001,0.0796552488661583,"E02000046"
1.66287528135291,0.0747808869394055,0.00512725978872697,0.0160677292444237,0.026671167183078,0.00886021299044777,0.00933596060675844,0.0180351680161433,0.012076910948373,0.033598034252181,0.0152342102153721,0.174292678252468,0.0804443585829751,"E02000047"
1.59747056930759,0.0709663785057575,0.00553203117948424,0.0177524821862579,0.0258771070117475,0.00870997592144697,0.00915284792147239,0.0182571997004799,0.0120706108166261,0.0299609987834827,0.0152682775256852,0.166738703927136,0.0809090095577083,"E02000048"
1.62417052983011,0.0748078810314513,0.00512001526696045,0.0165276300380631,0.0262564584202075,0.00890614602285491,0.0094747365525237,0.0184399384199173,0.0120108858388256,0.0319950871303381,0.0152580992403101,0.169546088918408,0.0807720927599573,"E02000049"
1.61219094904233,0.0639973634227774,0.00916101239321472,0.0164779631344538,0.0276680206396055,0.00833703560563116,0.00842020049687842,0.0164218517474177,0.0145794560941478,0.0274648530841984,0.0140512887936911,0.169054143691648,0.0778646173397625,"E02000050"
1.6018835111059,0.0654935713681796,0.0065559115331789,0.0176616003849684,0.0229351393470548,0.00821891518226437,0.00846114043242014,0.0177022997822644,0.0121307024614347,0.0275591836441149,0.0149328449639909,0.168486860190307,0.076965595961312,"E02000051"
1.5895771383612,0.0602006775367215,0.00892957422651695,0.0167715869260842,0.0230233710777751,0.0078217221573442,0.0076921652657778,0.0167398907153209,0.0132841491176788,0.0251454466615128,0.0139770808871447,0.167581445785553,0.0684457531542871,"E02000052"
1.58885516036924,0.0727386030231994,0.0052725667455376,0.0166015244186792,0.023720013413823,0.00871607410116894,0.00932939379614697,0.0186405890695055,0.0117428795097009,0.0296995474843514,0.0153454135402678,0.165899266861554,0.0791154826383174,"E02000054"
1.54461515280142,0.0689235839355942,0.00533031759126607,0.0162573253315954,0.0214416816004485,0.0083658327614176,0.00882354818446896,0.018480000977011,0.0114792337676868,0.0272484489690157,0.015012852687772,0.161677108991129,0.0762136116862394,"E02000055"
