MSOA21CD,Intercept,IMD,Asian,Black,Other,retailers___other,takeaway_sandwich_shop,pub_bar_nightclub,supermarkets_hypermarkets,hotel_bed_and_breakfast_guest_house,other_catering_premises,log_pop_density,local_R2,y_pred
E02000964,-8.33408207485138,-0.3501486562374956,0.2027731854482557,-0.09123411111129885,0.17322506238809907,0.1394369136475334,0.10396415513825503,-0.16724787906379815,-0.1237178383617906,-0.009665568552465009,-0.1717095294948076,1.0991225605713988,0.43543933707232335,12.162834316503673
E02000965,-8.277942456027198,-0.44916832154770375,0.2287650089563884,-0.09744824628178748,0.11906551207076525,0.13937233318153505,0.10833482858160619,-0.1924898910697748,-0.12253063472135448,-0.014575189829234211,-0.1908642724426389,1.1941136501855643,0.43640681827575134,9.699524931087275
E02000966,-7.354969970990336,-0.491853881745104,0.2236936075008601,-0.08871870290830755,0.10829312518263562,0.13779133005294938,0.11043617319776732,-0.18685159511596702,-0.11944456130076148,-0.026768825666016367,-0.21175766568033824,1.1422897198638475,0.4389752104192274,7.238447765530875
E02000967,-2.6272964508780983,-0.7854522263371424,0.12598517928238617,-0.11644788941666331,0.0783098409066473,0.12582428488442599,0.07195855958213104,-0.12064164321194053,-0.08594698273936441,-0.03152753086379771,-0.258329984426528,1.108310664431086,0.4004416127383305,5.8760489068131285
E02000968,-5.968624624798711,-0.5578417419077184,0.19796063126074598,-0.06940383116773852,0.09995630948001379,0.13215969282124726,0.09567599893062095,-0.15473003582576877,-0.10500928285690364,-0.04453918359324112,-0.259489650247118,1.1024740815234821,0.43639135970684223,13.79063066912907
E02000969,-10.35307140962313,-0.27842046441271273,0.26381708134857973,-0.07036402123793725,0.15448098376553776,0.1475376288518857,0.12206830428723027,-0.18273342670982778,-0.11992401600690214,-0.05199683095627096,-0.1975607351655062,1.1614972814009388,0.44344642620647085,11.751615232528778
E02000970,-0.8130903667756426,-0.6123543923716008,0.12476303775054304,-0.007342105039984983,0.18515973766233496,0.11241319471732461,0.06673747283367805,0.001443181880017519,-0.13402070681577433,-0.059389953495234835,-0.2849183005616628,0.5781138697779057,0.43842193154543224,3.9280095587900257
E02000971,-5.481662149982144,-0.4859131445805207,0.1819601562535882,-0.01296336569910032,0.1426504193956137,0.11697588618686054,0.07488661818287579,-0.06729236853206014,-0.10531893439253473,-0.07995021464655286,-0.2980772902219534,0.9710318437023084,0.44418121015574685,5.834953055585048
E02000972,4.964934806363811,-0.7945206063825977,0.06569437164318173,-0.0222728818753853,0.25558714977963304,0.11027497697251022,0.06808910032890562,0.06640507489113413,-0.1887566724878297,-0.012469122659881426,-0.21702364408436398,0.04694503823342144,0.4289163490524502,5.912218643846391
E02000973,-11.744241717654146,-0.1438245134452399,0.28153734770151856,-0.04253838213723814,0.17876458265517398,0.1465809970429357,0.12359554279332562,-0.1622101305454025,-0.11975608511691527,-0.08004420334495316,-0.20089028604453402,1.1478554047327991,0.4459363049435224,6.036038962070441
E02000974,-9.070186582132779,-0.3024895020339654,0.23056970394529086,0.010175943138247281,0.15833416066827027,0.11465503463935409,0.08618806304597053,-0.10410099531259416,-0.1077888705515476,-0.09316544531639726,-0.29770159064231794,1.1310643759265402,0.4559361554562111,8.047123208927584
E02000975,-10.975099281596888,-0.1745600706932999,0.2622364577594884,0.009342118135878161,0.17384327030582775,0.1234239321056248,0.09944091002946268,-0.13438789844571397,-0.11089725391212203,-0.09512359315159516,-0.27245606129714595,1.1596551157521722,0.45671007503879296,4.302720919335662
E02000976,-12.44761450871629,-0.05660332206117555,0.28177274008662845,0.005238915310061474,0.1929885428031034,0.13238962008557353,0.10981165212355153,-0.13460969729322725,-0.11815171060697442,-0.10206936192658377,-0.23310444568845912,1.1577750452365485,0.451566849426343,7.345373095351429
E02000977,9.262642962230071,-0.8557054126397388,0.05745274762850841,0.010638779514564708,0.3392596714301681,0.11762709596516037,0.06260238539057553,0.16789865832809803,-0.3365272382904677,0.03756573455520448,-0.1265412342648789,-0.5990620117027319,0.441788257843786,4.998469314793129
E02000978,-10.599063802680003,0.01119199207727739,0.23175117494847755,0.13479973524515054,0.25741141258190925,0.07486126721821675,0.07103035708836491,-0.013768223570568547,-0.18343018635443842,-0.10709111057656379,-0.2784541690073019,0.9338260097846777,0.4727871960808222,1.0068522761523235
E02000979,9.828177355871484,-0.7756674854511401,0.058617078942515256,0.04752604101177364,0.360277488635156,0.11394411117754734,0.05548264317230045,0.21959170019912455,-0.39138308339979183,0.04748589340419808,-0.07889002482063788,-0.8300021314951612,0.4551769777870239,4.053858631173904
E02000980,6.966022050536373,-0.7317925160647507,0.04030928117575096,0.036078422399746984,0.3755095866492071,0.0891695821085182,0.05351130378151085,0.23578490032054134,-0.32357957494965056,0.01898552976941891,-0.03381714470804061,-0.5302856016448295,0.44707403992458583,5.070386900074656
E02000981,4.536876302298056,-0.5272676129075113,0.061030041631422505,0.09049491405814707,0.35637573400767864,0.056004522024607935,0.05147625520902453,0.17071498519903694,-0.2989149398773728,-0.032126175051329434,-0.07512166867800364,-0.330601594918572,0.46337212502871045,3.329860452114347
E02000982,2.106902159572936,-0.3515478503590273,0.08284469948324003,0.12860936708254297,0.35188668820449753,0.04549055120703899,0.04846453808551272,0.1360923704754236,-0.2946334587340581,-0.04755994024278457,-0.10185434648933828,-0.18284410788400335,0.4691141817885991,5.694252929097799
E02000983,4.017516897365828,-0.6031639347841103,0.03597671228249458,0.06468898327663418,0.35734013648704266,0.047373772890144335,0.050085379794841504,0.18842937296940712,-0.2644056064817202,-0.043994685464449484,-0.04878765952493188,-0.18393444528039476,0.4534226714121149,6.369046099727318
E02006782,-5.5168844923164375,-0.13292018875890232,0.20290061726304856,0.02755699490544431,-0.11288118775702348,-0.041654381137021246,0.03360846891570188,-0.03392495392946817,-0.11659603176685386,-0.19682009077712037,-0.021862324617579296,1.0134410668127904,0.23762986746212522,2.039553165364425
E02006783,-6.018022486715876,-0.1525489260217656,0.16647573454975725,0.017944912671707697,0.04937667815931035,-0.048425385949319694,0.011124353608305769,-0.06265483972587858,-0.17128600764130222,-0.22830436543698687,-0.07164804314130727,1.212871221546974,0.22725716040103772,4.961804740222168
E02006784,-6.029475996747342,-0.14540191093672966,0.23358818484067934,0.03179699865910515,0.02537729763526833,-0.052155841713511224,0.005208773210261702,-0.04545322372110171,-0.19092656323322033,-0.23944676123399247,-0.02651287298607292,1.1444460942878827,0.2662455855986251,4.178605831802889
E02006785,2.412876416666175,0.045463247116937416,0.3448000824677705,0.09317974109256079,-0.5800073521386468,0.13280945626988874,0.02098026839204054,0.014458044243198645,-0.0970021487570907,0.23289203421957788,-0.024155705178692262,-0.7748137260640098,0.44387682410661294,7.430974099440209
E02006786,1.142249141826695,0.10657024484534897,0.34341517172534125,0.09930137815397733,-0.6171852805031542,0.1550249440760408,-0.00711693536786169,0.01711441646688466,-0.10485302568049332,0.2286021897637197,-0.027972938981320243,-0.6666649091000751,0.5045842730797344,7.749765234185338
E02006787,-5.001254119846486,-0.6930935508520328,0.2636070791135695,-0.07186613289614353,-0.12776995524549295,0.012985085923189484,0.02182535795487558,0.10884944762877624,-0.04321844414299912,-0.34163263981163183,0.16117024357503396,1.163154017034521,0.478909119742485,1.0165755096382445
E02006788,-5.253441873999884,-0.7675623314274409,0.2555250403136337,-0.06782823243807927,-0.23072880002528642,0.021135369947755778,0.021035141024538455,0.13634554336847904,-0.023233196362019468,-0.3593716135808634,0.18158315492877858,1.2093121965976872,0.5144845691598133,2.7768844138662687
E02006789,-11.680949978966716,-0.48451759196631544,0.2192297996060023,-0.09986905390412529,0.3869557520824996,0.0494611490543346,0.10548375197720712,0.21275828728641116,0.13506227330602075,-0.09925070345457533,0.23956276245813582,1.1420559186602546,0.5207354530414697,-0.5758696897992772
E02006791,-5.835002381881033,0.43482994497559024,0.12470066641758057,-0.11023853432787095,0.4281925868673795,0.10323590617864677,0.1689391077647543,0.07184568012526618,-0.16939906395294,-0.4088252522795312,0.11146384722200944,0.22070715153983378,0.43428402532593285,7.210932855704875
E02006792,-5.08373464859336,0.33069066128006575,0.10087484450095564,-0.12851817322398626,0.4378751228370826,0.07276702104652548,0.17318052427802466,0.06711982412289397,-0.18560314037146552,-0.4517841042817263,0.12585397413207045,0.3387761635231743,0.4242449528100217,7.857953322455854
E02006793,12.142396148444446,-0.49480119409256307,0.6214852086262205,-0.11797994240729894,0.3013019702701154,0.05153641257354061,0.07986940853651577,0.002840487795717009,-0.2155953570436828,-0.1895075384654484,-0.11211008095195882,-1.442062878264962,0.48248804313478594,7.414608976281475
E02006794,11.052084954197555,-0.4654681597029824,0.6712783582941086,-0.12809649952236943,0.3338468376407244,0.04928844397090967,0.06614255294778706,0.025447651233814778,-0.2697237404583645,-0.1319104231569605,-0.12372741567399412,-1.3712017246558812,0.4990309984977059,2.896870445768677
E02006795,-9.073608728498325,-1.4320970864720002,0.06630503125150645,-0.2553657779337185,0.09238211685416209,-0.05025804956310587,0.022809247279362566,0.3289434652161145,-0.2222864032497855,-0.3979954538050233,-0.04868631718098648,2.920884778823445,0.4124467451578876,11.078072406853698
E02006796,-6.195975246666763,-1.6308298349110708,0.07674041344986987,-0.26970805983007834,-0.016655534947983053,-0.06759405929701587,0.03626584715767238,0.3299100533545853,-0.2826792939777215,-0.4996089550736372,-0.015509543180780579,2.9112211338132004,0.4077130086799507,2.5074141068222016
E02006798,-9.04941645081282,-0.41231212894141445,0.04375249541370183,-0.005236954914564156,0.36171997859321237,0.12518175550875013,-0.007944138909644438,-0.023543421332008412,-0.21961928737830846,0.35577030884702543,-0.06502724784465065,1.173863559778594,0.297175277521821,6.746990417723536
E02006799,-9.044481670068375,-0.23906771479522326,0.286300975165358,0.15968796168800944,-1.2097842836513975,-0.0202866100009185,-0.14914195326733068,-0.09002638190877785,-0.20319361464618713,-0.31052900479015066,-0.24433537577949022,2.1848005199991394,0.5114707535049223,7.659825047012422
E02006800,-10.490729184269412,-0.41596620525853784,0.26373381347425584,0.13665554172184738,-1.024180900826068,-0.015153270691946538,-0.15872900667263243,-0.09843002737895801,-0.22411966302218697,-0.3080941278618606,-0.24476601332644407,2.502671066561039,0.5260177185603199,14.131099167833863
E02006801,8.182268021112915,-0.8028867701604291,0.040999052985473315,-0.011999799550296328,0.3863987704556276,0.14205226171963184,0.03901375723161813,0.28993545962734063,-0.30409836649485544,0.1851220411885659,0.002096157706712079,-0.7616435728090187,0.39020546013848506,4.40093089287306
E02006802,3.6743071907419775,-0.6739278927748715,0.0424245334338979,-0.011385513858309784,0.38504303168666226,0.1437914202753762,0.025933215244667338,0.29826363071589623,-0.27656811943502524,0.2217463530900525,0.024031701342271602,-0.38410939618717066,0.36627878564086264,4.688784403272422
E02006836,-4.8979404809999485,-0.10388108526711543,0.22667305959439493,-0.0055187264140007615,-0.024452235667362876,0.054221676477373325,0.12711186836932192,0.08186150073868892,-0.029745596545260527,-0.17346997851935847,0.16638299043686927,0.14021335778653854,0.41288573453797217,8.476219592235896
E02006853,-12.525894198242082,0.09693141023686763,0.13558347723400666,0.08367691822551036,0.4900701978127076,0.21793103228616273,0.028634798702747172,0.07890691852552087,-0.28899985886116697,0.540022266903931,-0.05644366475113514,0.4808307589159563,0.4817054365602518,2.8000721893081666
E02006854,-17.445040263494985,0.3075164539052472,0.18008365159226833,0.12805628967287092,0.5679073808715456,0.242410345012941,0.06280431325534068,0.1579206662476267,-0.3480870906118621,0.5963764421888288,-0.052001662558293325,0.5212541477581928,0.5388693089530429,4.571967451905856
E02006882,-37.77030953826126,-0.03136984884496133,0.035095428915514634,-0.038851883013901384,0.41453149298205455,0.007323307972282155,-0.03889045141869005,0.17036921691719692,-0.0669856459771611,0.00819583779498137,-0.006889236778507904,4.624961718108725,0.33036530085943383,8.331210174250032
E02006918,24.843288544003112,-0.12532814957577826,0.18399001878429624,-0.04689435185595142,-0.08446832842425828,0.13140790069117564,0.16918611982532328,0.038532329702497384,-0.27593156373621075,-0.1365993015599884,-0.2745913340434196,-2.4246569378688054,0.479482810637768,5.299802277903389
E02006921,25.162916665445138,-0.0944802774529879,0.21664659524003105,-0.04456026934973927,-0.0246201123313054,0.12719322138988157,0.13467211540718366,0.08583367195254418,-0.27765945232610534,-0.044604867989416125,-0.29060053415484643,-2.541963911860747,0.464894266877084,9.530196640819852
E02006924,-8.3519653426075,-1.069892511670125,0.16576139481400298,0.013124530834509724,-0.4969335937495821,0.032683144661811235,-0.08409371655816578,-0.08257250562618443,-0.26335028817753703,-0.33518311368391507,-0.20223424359104336,2.6425744230755086,0.5564159171514611,14.229512340177013
E02006925,0.4776916654912142,-1.2692096957332737,0.15977546928519226,-0.0007145531035312805,-0.42231541703985986,0.004164609934993624,-0.04661457102569052,-0.08886018307651239,-0.2729390644876129,-0.49437362510662847,-0.2015777049385289,1.8413991343025236,0.5548528210327162,8.713727803576486
E02006927,-8.21031265424149,-0.3966609959533169,0.08935140717910009,-0.025952813582177388,0.2491445180753007,0.07758502237571119,0.017346221560925544,-0.055224807827947996,-0.08140430327756085,0.23944817101867188,-0.04217080898283749,1.1601948615230064,0.3133930053586979,1.098428889313234
E02006928,-6.631134660739123,-0.4653357309386754,0.0520821284920882,-0.01977128236672027,0.46420991707591047,0.16034365684901147,-0.008475508194854256,-0.04387054758943424,-0.19685447232488765,0.4416130749479636,-0.06237840076283296,0.7981745071959537,0.3711081680875601,2.1667309014296956
E02006930,-9.63538421420379,-0.3719715228686878,0.1089688235634741,-0.03764146424455299,0.8724530692295133,0.2328309215786692,0.034820071402199615,-0.04906674936323974,-0.1195313031569786,0.4733826268690227,-0.05147300952989532,0.49210386540332096,0.5745725477022521,1.7476976689431378
E02006931,-6.69719894292319,-0.6515404427318668,0.04195744043620482,-0.051484124082855666,0.538549614888934,0.1565047079061735,-0.012264384392537325,-0.06644330984667254,-0.15541586104047833,0.43046793977011744,-0.061337367023667655,0.9635163307789787,0.3952507405757117,1.3181624412804824
E02006941,-3.472766323943024,-0.2937504277755155,0.07126301520085744,0.02921405635986219,0.3241281019504578,0.13477225968974205,-0.003726671874327729,0.2262789562645938,-0.26670540564158096,0.3763536606353633,-0.010733199994105498,0.18701489145417405,0.27655677519366234,1.0023694367212914
E02006942,-5.513927896452606,-0.2985207000310613,0.06833171586686781,0.027518613820539727,0.3411846614907413,0.1337419994588971,0.0017319002606128661,0.2288700720789734,-0.26683608240501716,0.3515058689218276,-0.003982618429460211,0.3970667159539809,0.2943051811212856,4.172798658677783
E02006953,-28.020221228492687,-0.15238376631126016,0.06702099765255037,0.06518860136837702,0.4605377652117591,0.053038281194341966,-0.11541924443435043,0.02982179918852819,-0.051746043060134174,0.13068771690423964,-0.011525664806325383,3.273945789262481,0.3324894803871591,12.47542666153766
