"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
2.47829505446513,0.0160712121456891,0.00993199350193905,0.117078184039593,0.0140980793618091,0.01489096024057,0.0234015142227786,0.0297313260670268,0.0364142046512227,0.0221151072931159,0.252975205364464,0.195828129263903,"E02000084"
2.47633041785424,0.0157690141038206,0.0108739970694999,0.118147753376268,0.0140360676808918,0.0144006346160758,0.0229084189615233,0.0299943170029449,0.0364724473831652,0.0213905924541428,0.25270925309252,0.19232776464886,"E02000085"
2.47517983681766,0.015665647913374,0.0124210120945432,0.119577069245391,0.0140655963240287,0.0139861433119635,0.0225537006023218,0.0303932224185076,0.0377462103227033,0.0215130378379667,0.252063230629981,0.191045004940813,"E02000086"
2.53111273484522,0.0162681900492008,0.0119003811881139,0.119115159322431,0.0154303692902161,0.0152595543801837,0.0232008326478681,0.0305214135843976,0.0400772343930842,0.0240675223647037,0.257570184384635,0.201463408394224,"E02000087"
2.47935586506187,0.0157190950861404,0.0128709825608124,0.119472815399593,0.0148344758126943,0.0144565663503914,0.0223645500584354,0.030621763636122,0.0392657775374299,0.0223667941169316,0.251857568144225,0.188777409772022,"E02000088"
2.39923718838286,0.0154145388379647,0.0142638721877056,0.118070296804124,0.0138889948657484,0.013373076251144,0.0217467278294093,0.0305139604039886,0.0417522298473889,0.0217637138725714,0.243001147372322,0.181919748268896,"E02000089"
2.43643393423247,0.015709692058137,0.0168993714720267,0.12351984442619,0.014543417525766,0.0135687342997496,0.0215100928299818,0.0313088659743747,0.0455800024446652,0.0227371363739417,0.244828719877481,0.17860330280636,"E02000090"
2.4780611927582,0.0158858363111735,0.0184915896976281,0.127151063933577,0.015094709543921,0.0138373495784479,0.0214970406053913,0.0318312932779929,0.0475762163207297,0.0234582778211485,0.248029429295162,0.17780599659652,"E02000091"
2.52466194716651,0.0159240749592439,0.0180461388950508,0.126195636528331,0.015763028736718,0.0144233729907747,0.0219188923767526,0.032111261398662,0.0467915797001542,0.0241481887329068,0.253620683831528,0.183509082387402,"E02000092"
1.65075768940565,0.0109328955493037,0.00530463285006742,0.0263314179012736,0.00879546537627404,0.00951683212016455,0.0178722346504104,0.0122743672753322,0.0350087889258616,0.0153193640932704,0.17735822784506,0.0832931485903516,"E02000093"
1.5558275138225,0.0107634289118306,0.00520246057390567,0.0252993932932239,0.00876972676687498,0.00971988063464546,0.0178944190542609,0.0118886249033084,0.0321596378042638,0.0149713916621032,0.166482104184693,0.0824242974039482,"E02000094"
1.57935709054315,0.0108355976733114,0.00532623983513429,0.0253586791600544,0.00849954424414255,0.00944934030515501,0.0161123929551338,0.0119988184161203,0.0351710125824015,0.014506299419967,0.169416562921802,0.0844771581785152,"E02000095"
1.56419088477482,0.0104798416405366,0.00482893845637599,0.0246008339627469,0.00806610532821871,0.00898240658244365,0.0146079936778856,0.0117383467459688,0.0439623326621812,0.014114107188351,0.168373896597854,0.0827154924459288,"E02000096"
1.47668771377263,0.0107200194157664,0.00522936979006557,0.0237937634112629,0.00849139025737666,0.00963231460675497,0.0161120043721375,0.0115688805900316,0.0311124345000793,0.014081911113119,0.157618549941663,0.0844662363591326,"E02000097"
1.5269323899488,0.0108601184478626,0.00524824375998515,0.0247360216564429,0.00826369631620817,0.00939527016669509,0.0150723382924994,0.0117871497749571,0.0361769410177664,0.0138228158643002,0.163595451447218,0.0869347920978908,"E02000098"
1.56260697846848,0.0104933070293097,0.00475117499533454,0.024562718790696,0.00796334943863642,0.00898556716789404,0.0155059270587206,0.0114159378758051,0.0457462813352655,0.0135383709855694,0.16824097542976,0.0836829410003272,"E02000099"
1.51565576761142,0.00977334379481457,0.00405261423805079,0.0236393530970994,0.00756256583501924,0.00832776555749589,0.0149100726382818,0.0108942986316962,0.0541577987857064,0.0132683552299839,0.163525848008615,0.075533810604726,"E02000100"
1.49068353440005,0.0110788773245575,0.00540481381421498,0.0239625346599515,0.00845366839065791,0.00972903802614125,0.0160409609585966,0.0116636997363535,0.0314710844994597,0.0136821505469703,0.159091964362653,0.0898591316234306,"E02000101"
1.46450581864457,0.0107177795972367,0.005290282788904,0.0220206923860772,0.00853813547162241,0.00957939574844844,0.0169589067532744,0.0115495806610347,0.0263772272441032,0.0141318914341698,0.156356731578436,0.086055501094784,"E02000102"
1.48060440104514,0.010231033051141,0.00549419979509689,0.0206293015843308,0.0085712987396863,0.00915857486492314,0.0183027024778301,0.0116413125598128,0.0227816895444609,0.0146286720402761,0.158566245950703,0.0819267262481808,"E02000103"
